paper_id,important_segment,label,Fold_Id
10.1111/j.1540-6261.2012.01799.x,"If the authors include industry fixed effects (Column 3), demand growth in the near future has a marginally significant positive effect on the share of new listings (from Table II: estimate = 2.446; SE clustered by year and then scaled by a function of the autocorrelation coefficient estimated from the sample orthogonality conditions = 1.270; significant at 10%).",0,6
10.1111/j.1540-6261.2011.01694.x," …estimates are reported in Table IV, Column 3. The coefficient o ninstrumented concentration is negative and statistically significant at the 1% level. [The coefficient for “Land Concentration” is -481.041 with a standard error of 109.728, significant at 1 percent.]",1,10
10.1177/0010414013516918,"Holding district  magnitude (Within EG)  constant  at  1, then increasing the district level diversity increases the effective number of parties, but only when cross-district diversity remains below roughly 4.0 effective groups. Beyond this point, the negative-sloping marginal effect is  statistically  indistinguishable  from  0  at  a  95%  level  of  confidence.",0,2
10.1016/j.jfineco.2016.08.005,"We selected the claim that financial market prices have become more informative, particularly at the important medium and long horizons.",1,2
10.1016/j.jfineco.2016.01.027,Table 2 reports the results  of  monthly  Fama-MacBeth regressions  of  our  different  measures  of  skewness  regressed  on  the  beginning  of  period  independent  variables.  Standard  errors  are  corrected  for  heteroskedasticity  and  autocorrelation  up  to  12  lags.   The selected test result concerns the location of the estimated coefficient in the “log(Price)” term (Column 3). ,1,4
10.1287/mnsc.2016.2465,"The  beta coeﬃcient on the interaction between earnings and PSCORE is positive and significant in the first specification (p-value < 0.001), suggesting that firms that rely more on principles-based standards have earnings that are more highly correlated with future cash ﬂows (beta coefficient = 0.005)",1,7
10.1177/0149206316672531,"Using a one-way analysis of variance, results indicated that interactional justice was significantly lower in the high (M = 2.30, SE = 0.14) versus low (M = 3.55, SE = 0.15) depletion condition, F(1, 82) = 37.79, p < .001, R^2 = .32. Hypothesis 1 was supported.",0,10
10.1177/0149206313503009,"From Table 2, the cross-level moderating effect of dyadic dispersion LMX on the individual-level LMX–multisource performance ratings was significant (gamma = -0.22, p < .05; from Table 2 -- Standardized Coefficient = -0.43).",0,2
10.1177/0149206313515520,"Supporting Hypothesis 1, the merit pay (b = .14, p < .001; Model 2) coefficient was positive and statistically significant [from Table 3: Variables were standardized prior to the analyses, with the exception of male, exempt, job family, and year.].",1,1
10.1177/0149206316632058,"With respect to psychological well-being, each need accounted for unique variation in positive affect, general well-being, and life satisfaction, as well as in negative affect, strain, and burnout (selected finding: from Table 7, Outcome -- Positive affect, Predictor -- Autonomy: beta = 0.33 [p < .05]; RW = .18; % [rescaled relative weight (i.e., relative weight divided by full model R^2)] = 38.3).",0,4
10.1177/0149206312457824,"As shown in Table 5, the confidence intervals for the indirect effect of changes in professional development i-deals on changes in voice behavior through changes in flexible work role orientation excluded zero in the China  sample, indicating a significant mediating effect.  From Table 5: parameter estimate = 0.27, p < 0.05.",0,6
10.1177/0149206312453738,"The path coefficient between perceived complementary fit  and TMS was positive and significant (beta = .34, p < .001)",1,4
10.1177/0149206311424318,"Table 2 shows the results of the moderating role of environmental munificence on the relationship between managerial racial diversity and competitive intensity. The coefficient for the interaction between managerial racial diversity and munificence in predicting competitive intensity (Table 2, Models 3) is positive and statistically significant (b = .49, se = 0.21, p < .05), providing support for Hypothesis 3. The form of the interaction is shown in Figure 2. ",0,2
10.1177/0149206313511862,"The cross-level interaction between individual and managerial unit–level human capital is negative and significant (gamma21 = −2.66, p < .05, see Figure 2). The pattern of the interaction supported Hypothesis 2, which predicted that the level of managerial unit–level human capital moderates the individual-level human capital and performance relationship such that high levels of managerial unit–level human capital lessen the positive relationship between human capital and performance at the individual level.",0,2
10.1177/0149206310386962,"A first interrelation pattern emerging from the results is a positive interrelation between supplier and customer alliance strategies. Supplier alliances in t-2 have a significantly positive impact on the propensity to be engaged in a customer alliance strategy (selected finding), and vice versa (from Table 2, 'Customer Alliance' column, 'SUP_t-2 (supplier alliance in t-2)' term: estimate = 0.24; robust SE = 0.08; p < .001 (significant at 0.1% level).).",1,10
10.1177/0149206310376326,"In 1995, beta_1 = .165 (from Table 2: SE = .022) and exp(beta_1) = 1.18...In 2002, beta_1 = .283 (from Table 2: SE = .045) and exp(beta_1) = 1.33...Furthermore, the difference in regression coefficients is significant (z = 2.36, p < .05), indicating that the relation between attrition and harassment changed. Thus, Hypothesis 2 was supported. If the decrease in the reported rates of harassment between 1995 and 2002 was entirely due to less frequent experiences of unwanted behaviors, we would not expect the Cox regression coefficient to change.",0,5
10.1177/0149206308321545,"As shown in Table 2, the two-way interaction term between capability and integrity was significant (beta = .33; p <. 05; from Step 3 in Table 2, unstandardized coefficient and t statistic = .06, 2.11).",0,4
10.1257/app.20150023,"...Nonetheless, there are even greater changes in treatment villages. Nearly every participant tried to start a nonfarm enterprise, and 79 percent have one at endline -- a doubling compared to the control group (from Table 3, 'Any nonfarm self-employment' outcome, 'ITT [intent-to-treat] estimates, 16 months after grants -- No group training': estimate = 0.401 [0.030]; Significant at the 1 percent level.; Standard errors are robust and clustered at the village level.).",1,10
10.1257/app.20130475,"The figures in column 1, panel A, show that assignment to MF increased the fraction of households with any outstanding loans from ACSI/OCSSC by 25 percentage points relative to control areas, where less than 6 percent of households borrowed from these sources. The estimate is precise and the null of no impact is rejected at the 1 percent level (from Table 2, Panel A, column (1), 'Microcredit × Post': OLS estimate of beta_MF in model (1) = 0.252; SE = 0.058; Significant at the 1 percent level.).",1,1
