paper_id,important_segment,label,Fold_Id
10.1177/0149206316632058,"With respect to psychological well-being, each need accounted for unique variation in positive affect, general well-being, and life satisfaction, as well as in negative affect, strain, and burnout (selected finding: from Table 7, Outcome -- Positive affect, Predictor -- Autonomy: beta = 0.33 [p < .05]; RW = .18; % [rescaled relative weight (i.e., relative weight divided by full model R^2)] = 38.3).",0,4
10.1177/0149206312457824,"As shown in Table 5, the confidence intervals for the indirect effect of changes in professional development i-deals on changes in voice behavior through changes in flexible work role orientation excluded zero in the China  sample, indicating a significant mediating effect.  From Table 5: parameter estimate = 0.27, p < 0.05.",0,6
10.1177/0149206312453738,"The path coefficient between perceived complementary fit  and TMS was positive and significant (beta = .34, p < .001)",1,4
10.1177/0149206313511862,"The cross-level interaction between individual and managerial unit–level human capital is negative and significant (gamma21 = −2.66, p < .05, see Figure 2). The pattern of the interaction supported Hypothesis 2, which predicted that the level of managerial unit–level human capital moderates the individual-level human capital and performance relationship such that high levels of managerial unit–level human capital lessen the positive relationship between human capital and performance at the individual level.",0,2
10.1177/0149206309356326,"The interaction of aggregated OCB and task interdependence predicted significant, incremental variance (B = 0.22, p < .01, R2 = .46, delta_R2 = .02; from Table 2: SE B = 0.09; beta = 1.34). These results provided additional support for Hypothesis 2.",0,4
10.1177/0149206310386962,"A first interrelation pattern emerging from the results is a positive interrelation between supplier and customer alliance strategies. Supplier alliances in t-2 have a significantly positive impact on the propensity to be engaged in a customer alliance strategy (selected finding), and vice versa (from Table 2, 'Customer Alliance' column, 'SUP_t-2 (supplier alliance in t-2)' term: estimate = 0.24; robust SE = 0.08; p < .001 (significant at 0.1% level).).",1,10
10.1177/0149206310376326,"In 1995, beta_1 = .165 (from Table 2: SE = .022) and exp(beta_1) = 1.18...In 2002, beta_1 = .283 (from Table 2: SE = .045) and exp(beta_1) = 1.33...Furthermore, the difference in regression coefficients is significant (z = 2.36, p < .05), indicating that the relation between attrition and harassment changed. Thus, Hypothesis 2 was supported. If the decrease in the reported rates of harassment between 1995 and 2002 was entirely due to less frequent experiences of unwanted behaviors, we would not expect the Cox regression coefficient to change.",0,5
10.1177/0149206308321545,"As shown in Table 2, the two-way interaction term between capability and integrity was significant (beta = .33; p <. 05; from Step 3 in Table 2, unstandardized coefficient and t statistic = .06, 2.11).",0,4
10.1257/app.20150023,"...Nonetheless, there are even greater changes in treatment villages. Nearly every participant tried to start a nonfarm enterprise, and 79 percent have one at endline -- a doubling compared to the control group (from Table 3, 'Any nonfarm self-employment' outcome, 'ITT [intent-to-treat] estimates, 16 months after grants -- No group training': estimate = 0.401 [0.030]; Significant at the 1 percent level.; Standard errors are robust and clustered at the village level.).",1,10
10.1257/app.20130034,"According to the top left panel of Table 4, the merger led to an average price increase in the merging firms’ paracetamol segment of 39.7 percent (transformed(b) = 39.7, SE = 1.0). ",1,7
10.1257/app.20130475,"The figures in column 1, panel A, show that assignment to MF increased the fraction of households with any outstanding loans from ACSI/OCSSC by 25 percentage points relative to control areas, where less than 6 percent of households borrowed from these sources. The estimate is precise and the null of no impact is rejected at the 1 percent level (from Table 2, Panel A, column (1), 'Microcredit × Post': OLS estimate of beta_MF in model (1) = 0.252; SE = 0.058; Significant at the 1 percent level.).",1,1
10.1257/app.4.2.168,"The results in column 1 confirm the authors' expectations...The estimate on the positive productivity gap is 0.28...As an illustration to Table 6’s estimates, given the mean value of the positive gap, 0.0125 (see Table 3), and its slope coefficient beta_P = 0.28, a firm hiring at the mean positive gap gains 0.28 × 0.0125 = 0.35 percent in productivity the year after it hired new workers compared to an observationally identical firm that hired no one ('Positive productivity gap (beta_P)': slope coefficient = 0.280; robust SE clustered at the firm level = 0.090; Significant at the 1 percent level.).",1,4
10.1257/app.2.1.211,"Results for the authors' preferred Specification 8 imply that adding 1 troubled child to a classroom of 20 students (roughly a 1 standard deviation increase) causes the achievement of the other students to fall by 0.69 percentile points (0.05 × 13.79), which is statistically significant at the 10 percent level (from Table 2, Panel A, column (8), 'Proportion peers with family violence' term: estimate = -13.79; robust SE clustered at the level of the groups attending grades 3–5 together in the same school = 7.70).",0,8
10.1257/app.2.4.128,"Point estimates grow in absolute value at all deciles, implying that municipalities that experienced a greater increase in inequality also experienced a greater fall in the effective minimum wage...Estimates in column 3 suggest, for example, that a 10 p.p. increase in the effective minimum wage raises earnings at the bottom decile by almost 7 p.p. and median earnings by around 3 p.p. relative to the seventh decile (selected result: from Table 2, column (3), 'p10–p70' row: estimate = 0.677; SE clustered by municipality = 0.169; Significant at the 1 percent level.).",1,2
10.1016/j.learninstruc.2010.11.002,"There was one significant correlation, namely that of self-efficacy referring to the task with knowledge acquisition during individual learning (from Table 8 [Note. Adjusted for multiple comparisons (Bonferroni correction).], 'Self-efficacy re. task': Correlation = .23; p < .05).",0,10
10.1177/2167702617718193,"A history of suicide attempts associated with the magnitude of the overall LPP (i.e., collapsing across picture types), but this was qualified by a significant interaction with picture type, F(2, 462) = 3.71, p = .03, partial eta squared = .02, such that patients with a history of suicide attempts had a significantly smaller threat-elicited LPP than patients with no reported history of suicide attempts ",0,7
10.1177/2167702614546639,"...among youth in college, coming from a neighborhood with greater poverty was associated with higher allostatic load, b = 5.774, 95% CI = [0.826, 10.722], p = .022.",0,4
10.1177/2167702615578129,"After controlled for BDI-II scores at Time 1, entropy in the RMD group explained an additional 16% of variance of BDI-II scores at Time 2 (Table 2: B for Entropy coefficient = .43, p < 0.05) ",0,6
10.1093/rfs/hhv004,"The estimate for bER is positive and significant (b_ER = 0.3118, t-statistic = 8.55). This finding is consistent with firm-state citation share reﬂecting incremental information about a firm’s exposure to a particular state.",1,6
